235.4167823791504: 9175, Recall: 0.737540192926045
236.41793751716614: 9175, Recall: 0.737540192926045
236.41892337799072: 9175, Recall: 0.737540192926045
237.41998934745789: 9175, Recall: 0.737540192926045
237.42095923423767: 9175, Recall: 0.737540192926045
238.4219629764557: 9175, Recall: 0.737540192926045
239.42321395874023: 9175, Recall: 0.737540192926045
239.4242124557495: 9175, Recall: 0.737540192926045
240.425288438797: 9175, Recall: 0.737540192926045
240.42625856399536: 9175, Recall: 0.737540192926045
241.42719984054565: 9175, Recall: 0.737540192926045
242.42838788032532: 9175, Recall: 0.737540192926045
242.4294159412384: 9175, Recall: 0.737540192926045
243.43052434921265: 9175, Recall: 0.737540192926045
244.4317808151245: 9175, Recall: 0.737540192926045
244.43276572227478: 9175, Recall: 0.737540192926045
244.4336862564087: 9175, Recall: 0.737540192926045
245.43464851379395: 9175, Recall: 0.737540192926045
245.43563747406006: 9175, Recall: 0.737540192926045
246.43659257888794: 9175, Recall: 0.737540192926045
247.43773770332336: 9175, Recall: 0.737540192926045
248.4388029575348: 9175, Recall: 0.737540192926045
248.43985438346863: 9175, Recall: 0.737540192926045
249.4409155845642: 9175, Recall: 0.737540192926045
249.44189596176147: 9175, Recall: 0.737540192926045
250.44296550750732: 9175, Recall: 0.737540192926045
251.44419622421265: 9175, Recall: 0.737540192926045
251.44522070884705: 9175, Recall: 0.737540192926045
251.44615983963013: 9175, Recall: 0.737540192926045
252.44718289375305: 9175, Recall: 0.737540192926045
252.44813632965088: 9175, Recall: 0.737540192926045
253.44909739494324: 9175, Recall: 0.737540192926045
254.45028448104858: 9175, Recall: 0.737540192926045
254.4512927532196: 9175, Recall: 0.737540192926045
255.45231938362122: 9175, Recall: 0.737540192926045
256.4535870552063: 9175, Recall: 0.737540192926045
256.4545693397522: 9175, Recall: 0.737540192926045
257.45565271377563: 9175, Recall: 0.737540192926045
257.4566328525543: 9175, Recall: 0.737540192926045
258.4577691555023: 9175, Recall: 0.737540192926045
259.4589431285858: 9175, Recall: 0.737540192926045
259.45995020866394: 9175, Recall: 0.737540192926045
